monster,difficulty
Abyssal Calamary,Easy
Acid Blob,Medium
Acolyte of the Cult,Medium
Adept of the Cult,Medium
Adult Goanna,Hard
Adventurer,Easy
Afflicted Strider,Hard
Agrestic Chicken,Trivial
Amazon,Easy
Ancient Scarab,Medium
Angry Sugar Fairy,Hard
Animated Feather,Hard
Animated Snowman,Medium
Arachnophobica,Hard
Arctic Faun,Medium
Armadile,Hard
Askarak Demon,Medium
Askarak Lord,Medium
Askarak Prince,Medium
Assassin,Easy
Azure Frog,Easy
Badger,Trivial
Baleful Bunny,Medium
Bandit,Easy
Banshee,Medium
Barbarian Bloodwalker,Medium
Barbarian Brutetamer,Easy
Barbarian Headsplitter,Easy
Barbarian Skullhunter,Easy
Barkless Devotee,Medium
Barkless Fanatic,Medium
Bashmu,Hard
Bat,Trivial
Bear,Easy
Behemoth,Medium
Bellicose Orger,Medium
Berserker Chicken,Medium
Betrayed Wraith,Medium
Biting Book,Hard
Black Sheep,Trivial
Black Sphinx Acolyte,Hard
Blemished Spawn,Hard
Blightwalker,Hard
Bloated Man-Maggot,Challenging
Blood Beast,Medium
Blood Crab,Easy
Blood Hand,Medium
Blood Priest,Medium
Blue Djinn,Medium
Bluebeak,Hard
Boar,Easy
Boar Man,Hard
Bog Frog,Trivial
Bog Raider,Medium
Bonebeast,Medium
Bonelord,Easy
Bony Sea Devil,Challenging
Boogy,Medium
Brachiodemon,Challenging
Brain Squid,Hard
Braindeath,Medium
Bramble Wyrmling,Hard
Branchy Crawler,Challenging
Breach Brood,Hard
Brimstone Bug,Medium
Brinebrute Inferniarch,Hard
Broken Shaper,Medium
Broodrider Inferniarch,Hard
Bug,Trivial
Bulltaur Alchemist,Hard
Bulltaur Brute,Hard
Bulltaur Forgepriest,Hard
Burning Book,Hard
Burning Gladiator,Hard
Burster Spectre,Hard
Butterfly (Blue),Harmless
Butterfly (Purple),Harmless
Butterfly (Red),Harmless
Calamary,Easy
Candy Floss Elemental,Hard
Candy Horror,Hard
Capricious Phantom,Challenging
Carniphila,Medium
Carnivostrich,Hard
Carrion Worm,Easy
Cat,Harmless
Cave Chimera,Hard
Cave Devourer,Hard
Cave Parrot,Trivial
Cave Rat,Trivial
Centipede,Easy
Chakoya Toolshaper,Easy
Chakoya Tribewarden,Easy
Chakoya Windcaller,Easy
Chasm Spawn,Hard
Chicken,Trivial
Chocolate Blob,Harmless
Choking Fear,Hard
Cinder Wyrmling,Hard
Clay Guardian,Medium
Cliff Strider,Hard
Cloak of Terror,Challenging
Clomp,Medium
Cobra,Easy
Cobra Assassin,Hard
Cobra Scout,Hard
Cobra Vizier,Hard
Converter,Challenging
Coral Frog,Easy
Corym Charlatan,Easy
Corym Skirmisher,Medium
Corym Vanguard,Medium
Courage Leech,Challenging
Cow,Medium
Crab,Easy
Crape Man,Hard
Crawler,Medium
Crazed Beggar,Easy
Crazed Summer Rearguard,Hard
Crazed Summer Vanguard,Hard
Crazed Winter Rearguard,Hard
Crazed Winter Vanguard,Hard
Cream Blob,Harmless
Crimson Frog,Easy
Crocodile,Easy
Crusader,Hard
Crypt Defiler,Easy
Crypt Shambler,Easy
Crypt Warden,Hard
Crypt Warrior,Hard
Crystal Spider,Medium
Crystalcrusher,Medium
Cult Believer,Medium
Cult Enforcer,Medium
Cult Scholar,Medium
Cunning Werepanther,Hard
Cursed Ape,Medium
Cursed Book,Hard
Cursed Prospector,Hard
Cyclops,Easy
Cyclops Drone,Medium
Cyclops Smith,Medium
Damaged Crystal Golem,Easy
Damaged Worker Golem,Easy
Dark Apprentice,Easy
Dark Carnisylvan,Hard
Dark Faun,Medium
Dark Magician,Easy
Dark Monk,Easy
Dark Torturer,Hard
Darklight Construct,Challenging
Darklight Emitter,Challenging
Darklight Matter,Challenging
Darklight Source,Challenging
Darklight Striker,Challenging
Dawnfire Asura,Hard
Death Blob,Medium
Death Priest,Medium
Deathling Scout,Hard
Deathling Spellsinger,Hard
Deepling Brawler,Medium
Deepling Elite,Medium
Deepling Guard,Medium
Deepling Master Librarian,Medium
Deepling Scout,Medium
Deepling Spellsinger,Medium
Deepling Tyrant,Hard
Deepling Warrior,Medium
Deepling Worker,Easy
Deepsea Blood Crab,Easy
Deepworm,Hard
Deer,Trivial
Defiler,Hard
Demon,Hard
Demon Outcast,Hard
Demon Parrot,Medium
Demon Skeleton,Medium
Destroyer,Medium
Devourer,Medium
Diabolic Imp,Medium
Diamond Servant Replica,Medium
Diremaw,Hard
Distorted Phantom,Challenging
Dog,Harmless
Doom Deer,Medium
Dragolisk,Hard
Dragon,Medium
Dragon Hatchling,Medium
Dragon Lord,Medium
Dragon Lord Hatchling,Medium
Dragonling,Medium
Draken Abomination,Hard
Draken Elite,Hard
Draken Spellweaver,Hard
Draken Warmaster,Medium
Dread Intruder,Hard
Drillworm,Medium
Dromedary,Trivial
Druid's Apparition,Challenging
Dwarf,Easy
Dwarf Geomancer,Medium
Dwarf Guard,Easy
Dwarf Henchman,Medium
Dwarf Soldier,Easy
Dworc Fleshhunter,Easy
Dworc Shadowstalker,Hard
Dworc Venomsniper,Easy
Dworc Voodoomaster,Easy
Earth Elemental,Medium
Efreet,Medium
Elder Bonelord,Medium
Elder Forest Fury,Medium
Elder Mummy,Medium
Elder Wyrm,Hard
Elephant,Easy
Elf,Easy
Elf Arcanist,Easy
Elf Scout,Easy
Emerald Damselfly,Easy
Emerald Tortoise,Challenging
Energetic Book,Hard
Energuardian of Tales,Hard
Energy Elemental,Medium
Enfeebled Silencer,Medium
Enlightened of the Cult,Medium
Enraged Crystal Golem,Medium
Enslaved Dwarf,Medium
Eternal Guardian,Medium
Evil Prospector,Hard
Evil Sheep,Medium
Evil Sheep Lord,Medium
Execowtioner,Medium
Exotic Bat,Medium
Exotic Cave Spider,Medium
Eyeless Devourer,Hard
Falcon Knight,Hard
Falcon Paladin,Hard
Faun,Medium
Feral Sphinx,Hard
Feral Werecrocodile,Hard
Feverish Citizen,Easy
Feversleep,Medium
Filth Toad,Easy
Fire Devil,Easy
Fire Elemental,Medium
Firestarter,Easy
Fish (Creature),Trivial
Flamingo,Trivial
Flimsy Lost Soul,Hard
Floating Savant,Hard
Flying Book,Medium
Foam Stalker,Hard
Forest Fury,Medium
Fox,Trivial
Frazzlemaw,Hard
Freakish Lost Soul,Hard
Frost Dragon,Medium
Frost Dragon Hatchling,Medium
Frost Flower Asura,Medium
Frost Giant,Easy
Frost Giantess,Easy
Frost Troll,Trivial
Fruit Drop,Harmless
Furious Fire Elemental,Medium
Furious Troll,Easy
Fury,Hard
Gang Member,Easy
Gargoyle,Easy
Gazer,Easy
Gazer Spectre,Hard
Ghastly Dragon,Hard
Ghost,Easy
Ghost Wolf,Easy
Ghoul,Easy
Ghoulish Hyaena,Medium
Giant Spider,Medium
Gingerbread Man,Harmless
Girtablilu Warrior,Hard
Gladiator,Easy
Gloom Maw,Hard
Gloom Wolf,Easy
Glooth Anemone,Medium
Glooth Bandit,Medium
Glooth Blob,Medium
Glooth Brigand,Medium
Glooth Golem,Medium
Gnarlhound,Easy
Goblin,Trivial
Goblin Assassin,Easy
Goblin Scavenger,Easy
Goggle Cake,Hard
Golden Servant Replica,Medium
Goldhanded Cultist,Medium
Goldhanded Cultist Bride,Medium
Gore Horn,Challenging
Gorerilla,Challenging
Gorger Inferniarch,Hard
Gozzler,Easy
Grave Guard,Medium
Grave Robber,Easy
Gravedigger,Medium
Green Djinn,Medium
Green Frog,Trivial
Grim Reaper,Hard
Grimeleech,Hard
Gryphon,Medium
Guardian of Tales,Hard
Guzzlemaw,Hard
Hand of Cursed Fate,Hard
Harpy,Hard
Haunted Dragon,Hard
Haunted Treeling,Medium
Hawk Hopper,Medium
Headpecker,Challenging
Headwalker,Hard
Hellfire Fighter,Hard
Hellflayer,Hard
Hellhound,Hard
Hellhunter Inferniarch,Hard
Hellspawn,Medium
Hero,Medium
Hibernal Moth,Medium
Hideous Fungus,Hard
High Voltage Elemental,Medium
Hive Overseer,Hard
Honey Elemental,Medium
Honour Guard,Easy
Horse (Brown),Trivial
Horse (Grey),Trivial
Horse (Taupe),Trivial
Hot Dog,Medium
Hulking Carnisylvan,Hard
Hulking Prehemoth,Challenging
Humongous Fungus,Hard
Hunter,Easy
Husky,Harmless
Hyaena,Easy
Hydra,Medium
Ice Dragon,Medium
Ice Golem,Medium
Ice Witch,Medium
Icecold Book,Hard
Iks Aucar,Medium
Iks Chuka,Medium
Iks Churrascan,Medium
Iks Pututu,Medium
Iks Yapunac,Hard
Infected Weeper,Hard
Infernal Demon,Challenging
Infernal Frog,Medium
Infernal Phantom,Challenging
Infernalist,Hard
Ink Blob,Hard
Ink Splash,Medium
Insane Siren,Hard
Insect Swarm,Easy
Insectoid Scout,Easy
Insectoid Worker,Medium
Instable Breach Brood,Medium
Instable Sparkion,Medium
Iron Servant Replica,Medium
Ironblight,Hard
Island Troll,Trivial
Jellyfish,Easy
Juggernaut,Hard
Jungle Moa,Medium
Juvenile Bashmu,Hard
Killer Caiman,Medium
Killer Rabbit,Easy
Knight's Apparition,Challenging
Knowledge Elemental,Hard
Kollos,Medium
Kongra,Easy
Lacewing Moth,Medium
Ladybug,Easy
Lamassu,Hard
Lancer Beetle,Medium
Larva,Easy
Lava Golem,Hard
Lava Lurker,Hard
Lavafungus,Hard
Lavaworm,Hard
Leaf Golem,Easy
Lich,Medium
Liodile,Hard
Lion,Easy
Lion Hydra,Hard
Little Corym Charlatan,Easy
Lizard Chosen,Medium
Lizard Dragon Priest,Medium
Lizard High Guard,Medium
Lizard Legionnaire,Medium
Lizard Magistratus,Medium
Lizard Noble,Hard
Lizard Sentinel,Easy
Lizard Snakecharmer,Medium
Lizard Templar,Easy
Lizard Zaogun,Medium
Loricate Orger,Medium
Lost Basher,Medium
Lost Berserker,Hard
Lost Exile,Medium
Lost Husher,Medium
Lost Soul,Medium
Lost Thrower,Medium
Lumbering Carnivor,Medium
Mad Scientist,Easy
Magma Crawler,Hard
Makara,Hard
Mammoth,Easy
Manta Ray,Medium
Manticore,Hard
Mantosaurus,Challenging
Many Faces,Challenging
Marid,Medium
Marsh Stalker,Easy
Massive Earth Elemental,Medium
Massive Energy Elemental,Medium
Massive Fire Elemental,Medium
Massive Water Elemental,Medium
Mean Lost Soul,Hard
Meandering Mushroom,Challenging
Medusa,Hard
Mega Dragon,Hard
Menacing Carnivor,Hard
Mercurial Menace,Challenging
Mercury Blob,Easy
Merlkin,Easy
Metal Gargoyle,Medium
Midnight Asura,Medium
Minotaur,Easy
Minotaur Amazon,Hard
Minotaur Archer,Easy
Minotaur Cult Follower,Medium
Minotaur Cult Prophet,Medium
Minotaur Cult Zealot,Medium
Minotaur Guard,Easy
Minotaur Hunter,Medium
Minotaur Invader,Medium
Minotaur Mage,Easy
Misguided Bully,Medium
Misguided Thief,Medium
Mitmah Scout,Hard
Mitmah Seer,Hard
Modified Gnarlhound,Harmless
Mole,Easy
Monk (Creature),Easy
Monk's Apparition,Challenging
Mooh'Tah Warrior,Medium
Moohtant,Medium
Mould Phantom,Challenging
Mummy,Easy
Mushroom Sniffer,Harmless
Mutated Bat,Medium
Mutated Human,Medium
Mutated Rat,Medium
Mutated Tiger,Medium
Mycobiontic Beetle,Challenging
Naga Archer,Hard
Naga Warrior,Hard
Necromancer,Medium
Nibblemaw,Hard
Nighthunter,Challenging
Nightmare,Medium
Nightmare Scion,Medium
Nightstalker,Medium
Noble Lion,Medium
Nomad (Basic),Easy
Nomad (Blue),Easy
Nomad (Female),Easy
Norcferatu Heartless,Hard
Norcferatu Nightweaver,Hard
Northern Pike (Creature),Harmless
Novice of the Cult,Easy
Noxious Ripptor,Challenging
Nymph,Medium
Ogre Brute,Medium
Ogre Rowdy,Hard
Ogre Ruffian,Hard
Ogre Sage,Hard
Ogre Savage,Medium
Ogre Shaman,Medium
Omnivora,Medium
Oozing Carcass,Challenging
Oozing Corpus,Challenging
Orc,Easy
Orc Berserker,Medium
Orc Cult Fanatic,Medium
Orc Cult Inquisitor,Medium
Orc Cult Minion,Medium
Orc Cult Priest,Medium
Orc Cultist,Medium
Orc Leader,Medium
Orc Marauder,Medium
Orc Rider,Easy
Orc Shaman,Easy
Orc Spearman,Easy
Orc Warlord,Medium
Orc Warrior,Easy
Orchid Frog,Easy
Orclops Bloodbreaker,Hard
Orclops Doomhauler,Medium
Orclops Ravager,Medium
Orewalker,Hard
Orger,Medium
Paladin's Apparition,Challenging
Panda,Easy
Parder,Medium
Parrot,Trivial
Penguin,Trivial
Percht,Medium
Phantasm,Hard
Pig,Trivial
Pigeon,Harmless
Pirat Bombardier,Medium
Pirat Cutthroat,Medium
Pirat Mate,Medium
Pirat Scoundrel,Medium
Pirate Buccaneer,Medium
Pirate Corsair,Medium
Pirate Cutthroat,Medium
Pirate Ghost,Easy
Pirate Marauder,Easy
Pirate Skeleton,Easy
Pixie,Medium
Plaguesmith,Medium
Poacher,Easy
Poison Spider,Trivial
Poisonous Carnisylvan,Hard
Polar Bear,Easy
Pooka,Medium
Priestess,Medium
Priestess of the Wild Sun,Hard
Putrid Mummy,Medium
Quara Constrictor,Medium
Quara Constrictor Scout,Medium
Quara Hydromancer,Medium
Quara Hydromancer Scout,Medium
Quara Looter,Hard
Quara Mantassin,Medium
Quara Mantassin Scout,Easy
Quara Pincher,Medium
Quara Pincher Scout,Medium
Quara Plunderer,Hard
Quara Predator,Medium
Quara Predator Scout,Medium
Quara Raider,Hard
Rabbit,Trivial
Rabid Wolf,Easy
Rage Squid,Hard
Ragged Rabid Wolf,Easy
Rat,Trivial
Ravenous Lava Lurker,Medium
Reality Reaver,Hard
Redeemed Soul,Easy
Renegade Knight,Medium
Renegade Quara Constrictor,Medium
Renegade Quara Hydromancer,Medium
Renegade Quara Mantassin,Medium
Renegade Quara Pincher,Medium
Renegade Quara Predator,Medium
Retching Horror,Hard
Rhindeer,Hard
Ripper Spectre,Hard
Roaring Lion,Medium
Roast Pork,Medium
Rootthing Amber Shaper,Hard
Rootthing Bug Tracker,Hard
Rootthing Nutshell,Hard
Rorc,Easy
Rot Elemental,Medium
Rotten Golem,Challenging
Rotten Man-Maggot,Challenging
Rotworm,Easy
Rustheap Golem,Medium
Sabretooth (Creature),Challenging
Sacred Spider,Medium
Salamander,Easy
Sandcrawler,Trivial
Sandstone Scorpion,Medium
Scarab,Easy
Schiach,Medium
Scorpion,Easy
Sea Serpent,Medium
Seacrest Serpent,Hard
Seagull,Trivial
Serpent Spawn,Medium
Shaburak Demon,Medium
Shaburak Lord,Medium
Shaburak Prince,Medium
Shadow Pupil,Medium
Shaper Matriarch,Medium
Shark,Medium
Sheep,Trivial
Shell Drake,Hard
Shock Head,Hard
Shrieking Cry-Stal,Challenging
Sibang,Easy
Sight of Surrender,Hard
Silencer,Medium
Silver Rabbit,Trivial
Sineater Inferniarch,Hard
Skeleton,Easy
Skeleton Elite Warrior,Hard
Skeleton Warrior,Easy
Skunk,Trivial
Slime,Easy
Slug,Easy
Smuggler,Easy
Snake,Trivial
Son of Verminor,Hard
Sopping Carcass,Challenging
Sopping Corpus,Challenging
Sorcerer's Apparition,Challenging
Soul-Broken Harbinger,Hard
Souleater,Medium
Sparkion,Hard
Spectre,Medium
Spellreaper Inferniarch,Hard
Sphinx,Hard
Spider,Trivial
Spidris,Medium
Spidris Elite,Medium
Spiky Carnivor,Hard
Spit Nettle,Easy
Spitter,Medium
Squid Warden,Hard
Squidgy Slime,Easy
Squirrel,Trivial
Stabilizing Dread Intruder,Medium
Stabilizing Reality Reaver,Medium
Stalker,Easy
Stalking Stalk,Challenging
Stampor,Medium
Starving Wolf,Easy
Stone Devourer,Hard
Stone Golem,Easy
Stone Rhino,Medium
Stonerefiner,Medium
Streaked Devourer,Hard
Sugar Cube,Harmless
Sugar Cube Worker,Harmless
Sulphider,Challenging
Sulphur Spouter,Challenging
Swamp Troll,Easy
Swampling,Easy
Swan Maiden,Medium
Swarmer,Medium
Tainted Soul,Easy
Tarantula,Easy
Tarnished Spirit,Easy
Terramite,Easy
Terrified Elephant,Easy
Terror Bird,Easy
Terrorsleep,Hard
Thanatursus,Hard
Thornback Tortoise,Easy
Tiger,Easy
Toad,Easy
Tomb Servant,Medium
Tortoise,Easy
Tremendous Tyrant,Hard
Troll,Trivial
Troll Champion,Easy
Troll Legionnaire,Medium
True Dawnfire Asura,Hard
True Frost Flower Asura,Hard
True Midnight Asura,Hard
Truffle,Harmless
Truffle Cook,Harmless
Tunnel Tyrant,Hard
Turbulent Elemental,Challenging
Twisted Pooka,Medium
Twisted Shaper,Medium
Two-Headed Turtle,Hard
Undead Dragon,Hard
Undead Elite Gladiator,Hard
Undead Gladiator,Medium
Undead Mine Worker,Easy
Undead Prospector,Easy
Undertaker,Challenging
Usurper Archer,Hard
Usurper Knight,Hard
Usurper Warlock,Hard
Valkyrie,Easy
Vampire,Medium
Vampire Bride,Medium
Vampire Pig,Medium
Vampire Viscount,Medium
Varg,Hard
Varnished Diremaw,Hard
Venerable Girtablilu,Hard
Vexclaw,Hard
Vibrant Phantom,Challenging
Vicious Squire,Medium
Vile Grandmaster,Medium
Vulcongra,Hard
Wafer Paper Butterfly,Harmless
Wailing Widow,Medium
Walker,Medium
Walking Pillar,Challenging
Wandering Pillar,Challenging
War Golem,Medium
War Wolf,Easy
Wardragon,Hard
Warlock,Medium
Wasp,Trivial
Waspoid,Medium
Water Elemental,Medium
Weakened Frazzlemaw,Medium
Weeper,Hard
Werebadger,Medium
Werebear,Medium
Wereboar,Medium
Werecrocodile,Hard
Werefox,Medium
Werehyaena,Medium
Werehyaena Shaman,Medium
Werelion,Hard
Werelioness,Hard
Werepanther,Hard
Weretiger,Hard
Werewolf,Medium
White Deer,Trivial
White Lion,Hard
White Shade,Easy
White Tiger,Easy
White Weretiger,Hard
Wiggler,Medium
Wild Warrior,Easy
Wilting Leaf Golem,Medium
Winter Wolf,Trivial
Wisp,Trivial
Witch,Easy
Wolf,Trivial
Worker Golem,Medium
Worm Priestess,Medium
Wyrm,Medium
Wyvern,Medium
Yielothax,Medium
Young Goanna,Hard
Young Sea Serpent,Medium
Zombie,Medium
